Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
JAM.L,1064.0,0.007575757575757569,0.009936261911037017,44.23489272594452,63.578947368421055,28.82595272839176,44.25046086810793,32.03707459995493,29.824561403508767,"RSI_x_Trend, RSI_14, RSI_x_VoL",52.4,Neutral,xgboost
ASML.AS,1145.5999755859375,-0.0006978792839209547,0.023825153364914576,42.834651470184326,57.7319587628866,55.12988181409234,23.196482196482194,31.292812119285976,39.408101983783865,"Trend_MA50, RSI_14, Momentum_20",52.2,Neutral,xgboost
DDOG,114.4800033569336,-0.07900240912090106,0.039384888961598176,41.18848443031311,56.8421052631579,61.74089068825911,21.007410321988324,25.844795171453494,35.37598558940746,"RSI_x_Trend, Momentum_20, Trend_x_Vol",52.2,Neutral,xgboost
OR.PA,349.75,-0.0007142857142856673,0.015260868128165735,58.427125215530396,57.31958762886599,19.9314381270903,13.246632996632997,15.041398852719606,29.84854061512226,"Volatility_30, RSI_x_Trend, Return_5d",52.1,Neutral,xgboost
MDT,87.13999938964844,-0.006045383715824193,0.013145061978810555,56.86514377593994,66.3157894736842,31.67765567765567,15.17731310834759,20.253968253968253,31.643349414656726,"Trend_x_Vol, Momentum_20, RSI_x_Trend",52.0,Neutral,xgboost
LRE.L,580.0,0.0,0.021282195791765754,54.3165385723114,59.375,32.296754848382264,39.64755077658303,35.41357147966117,37.60683760683761,"RSI_x_Trend, Trend_x_Vol, Momentum_x_Vol",52.0,Neutral,xgboost
COST,983.8599853515625,0.004297413191019839,0.010694925358526853,50.01453161239624,59.1578947368421,37.94737365451065,43.626879699248114,37.638622010096626,38.102112249093786,"Z_Score_20, Momentum_20, RSI_x_Trend",52.0,Neutral,xgboost
ETSY,47.310001373291016,-0.024938150722524255,0.032658163110815715,39.954009652137756,57.05263157894738,46.80952380952381,12.927678248332825,19.235308868824713,23.841871167776333,"Momentum_x_Vol, Trend_x_Vol, RSI_x_Trend",52.0,Neutral,xgboost
NESN.SW,77.76000213623047,0.018200855567085172,0.014469759061622423,60.39830446243286,72.63157894736842,38.3569179358653,18.298270219728845,23.950715421303656,42.3431234282336,"Volatility_30, Trend_x_Vol, Return_10d",51.9,Neutral,xgboost
EBAY,87.9800033569336,-0.016213764321750368,0.02163663382020628,51.65870189666748,54.94736842105262,44.92740592740593,20.60684589533875,26.49183603281964,34.99695613632237,"Trend_x_Vol, RSI_x_Trend, Trend_MA50",51.9,Neutral,xgboost
AON,313.6600036621094,-0.03122582603273827,0.016499631988592427,46.5275377035141,62.94736842105262,40.85677257525084,33.69960397952285,36.734641384887695,35.37663500430912,"RSI_x_Trend, Trend_MA50, Momentum_20",51.9,Neutral,xgboost
OCI.AS,3.3959999084472656,0.010714290022444617,0.03094908525660512,64.19676542282104,61.44329896907216,24.143334925943623,17.538030596854128,18.79738562091503,39.40677923294592,"Volatility_30, Momentum_20, Z_Score_20",51.8,Neutral,xgboost
WDC,275.3399963378906,0.0072800080114920895,0.04445742220454256,58.36988091468811,46.526315789473685,53.548940845263836,32.85586656960213,38.102091190493134,54.44385055899553,"Trend_x_Vol, Trend_MA50, Momentum_x_Vol",51.8,Neutral,xgboost
FDX,343.9700012207031,-0.01596334363361651,0.014174709421477912,48.14542233943939,57.26315789473684,46.65915915915916,26.732026143790847,29.44671421757756,33.99366266343792,"Return_5d, Momentum_20, Trend_MA50",51.8,Neutral,xgboost
BLDR,80.43000030517578,-0.021175586011235037,0.027092239536521782,42.43169724941254,58.105263157894726,33.23804768087201,31.765780845840812,32.11547498766418,29.041579531025803,"RSI_x_Trend, Return_10d, Return_5d",51.7,Neutral,xgboost
TECH,50.95000076293945,-0.03320683063880836,0.02506453642307216,49.93408024311066,57.26315789473684,38.207586064728915,39.5813492063492,36.74714099149343,36.019974652119664,"RSI_x_Trend, RSI_x_VoL, Volatility_30",51.5,Neutral,xgboost
PEP,153.0399932861328,0.014652200677909955,0.011535069789333038,43.78542602062225,59.1578947368421,34.01025641025641,32.727777777777774,24.22581398245314,27.551567958027476,"RSI_x_Trend, Trend_MA50, RSI_14",51.5,Neutral,xgboost
CNA.L,207.8000030517578,0.029222433549445315,0.01924236909278468,53.84247303009033,60.0,49.13074352548036,31.861148898426524,36.99143876718248,58.740361762660385,"RSI_x_Trend, Momentum_x_Vol, Trend_x_Vol",51.4,Neutral,xgboost
TMO,473.3599853515625,-0.031686653489931715,0.01669651660086772,50.53908824920654,62.736842105263165,36.828593222185894,34.44322344322344,29.419271934125767,32.6410515760183,"Trend_x_Vol, Volatility_30, Momentum_x_Vol",51.4,Neutral,xgboost
ADI,307.44000244140625,-0.01907986321909516,0.019517781705301142,48.4432190656662,57.89473684210526,42.846689895470384,31.333147528799696,31.691399982055778,39.268859426470385,"Trend_x_Vol, Momentum_x_Vol, RSI_x_Trend",51.4,Neutral,xgboost
BATS.L,4391.0,0.009193288899103758,0.016423155980552193,62.24671006202698,57.473684210526315,44.711779448621556,17.08567854909318,24.625666461060085,47.75449101796408,"Momentum_20, Trend_x_Vol, Trend_MA50",51.3,Neutral,xgboost
PKG,212.25,-0.0016463127632517782,0.017031200099360603,44.653746485710144,65.05263157894737,43.39234449760765,24.922837275778452,30.262071359897448,36.28801854376398,"Volatility_30, RSI_x_VoL, Momentum_20",51.3,Neutral,xgboost
ALGN,166.3800048828125,-0.06174926315443474,0.026409445697017104,65.1079535484314,56.21052631578948,38.09405648115326,24.472142087012266,28.983376914933906,43.63530009796895,"RSI_x_Trend, Trend_x_Vol, RSI_x_VoL",51.2,Neutral,xgboost
ON,58.349998474121094,-0.0413997125346367,0.025400268306555656,57.83523917198181,57.26315789473684,44.45296442687747,33.4634663582032,36.931944615933375,47.22572250129582,"RSI_x_Trend, Trend_x_Vol, Volatility_30",51.2,Neutral,xgboost
EDV.L,4312.0,0.011731581417175008,0.033629826039975275,48.20006489753723,51.45833333333333,49.52452619843924,21.87971342383107,28.39469945831063,36.13053613053612,"Momentum_x_Vol, Trend_x_Vol, RSI_x_Trend",51.2,Neutral,xgboost
RTX,189.7100067138672,-0.016282080841433788,0.01677346961609558,48.707351088523865,57.473684210526315,31.52597402597403,10.65193531237674,14.894895669204923,18.652669618560978,"Trend_MA50, RSI_x_Trend, Volatility_30",51.1,Neutral,xgboost
DG.PA,126.55000305175781,0.003568632696923313,0.013541601706214344,44.93785202503204,60.61855670103093,43.690088269262496,30.960769980506818,32.91819418977116,39.601158798320576,"Trend_x_Vol, Momentum_20, Volatility_30",51.0,Neutral,xgboost
LAND.L,548.5,0.03101503759398505,0.018483504261707064,41.68201982975006,65.83333333333334,49.14390872285609,18.3543991130198,25.60722697081161,30.32786885245902,"Trend_x_Vol, RSI_x_Trend, Trend_MA50",51.0,Neutral,xgboost
MAR,317.5400085449219,-0.02517339576130373,0.016252625057659616,63.9775276184082,58.105263157894726,41.02521008403361,20.909844344202934,23.144895401523183,40.91202871827639,"RSI_x_Trend, Trend_x_Vol, Volatility_30",50.9,Neutral,xgboost
RPM,97.55000305175781,-0.008335871423493568,0.0163871939500621,63.30351233482361,55.1578947368421,23.726911054276787,25.58848558848559,24.363588223954302,37.008674696167546,"Trend_x_Vol, RSI_x_Trend, Momentum_x_Vol",50.9,Neutral,xgboost
TXN,190.3300018310547,-0.015924728673473942,0.016834711287081895,62.31884956359863,57.89473684210526,39.64231816099389,27.799906629318393,29.716147345423725,42.42971784810476,"Trend_x_Vol, Trend_MA50, Volatility_30",50.9,Neutral,xgboost
AAL.L,3111.0,0.01633453119895467,0.031880321761786935,50.13313889503479,55.416666666666664,46.1437908496732,15.416538979451673,20.600479185384845,39.026812313803376,"RSI_x_Trend, Momentum_x_Vol, Z_Score_20",50.8,Neutral,xgboost
MUV2.DE,528.4000244140625,0.010325094481955066,0.014855838260602048,64.03064131736755,55.25773195876288,34.64972314507198,39.54364326375712,34.918809244007,49.12282982891033,"RSI_x_Trend, Momentum_20, Trend_MA50",50.6,Neutral,xgboost
BIIB,183.83999633789062,-0.03778918304701073,0.017402576144945798,58.79808068275452,62.94736842105264,40.06595292579274,25.6069275096062,29.668358194172992,44.173711134198676,"Volatility_30, Trend_x_Vol, RSI_x_VoL",50.6,Neutral,xgboost
IBM,236.33999633789062,-0.02205487595249045,0.030722798631768865,55.46882152557373,50.105263157894726,36.417589763178,25.504941532177583,28.286959776383135,33.710438683781874,"RSI_x_Trend, RSI_14, Volatility_30",50.6,Neutral,xgboost
ICE,152.6699981689453,-0.02109520648430019,0.013760833314991231,48.65490198135376,58.73684210526316,27.06277056277056,15.234100105067848,17.59323695172752,25.4762602328548,"Volatility_30, Trend_x_Vol, RSI_x_VoL",50.6,Neutral,xgboost
PM,163.5399932861328,0.006461860775879735,0.018507472358926944,46.97959125041962,56.0,45.4177005789909,27.84323671497585,28.345531761091536,35.04771956899424,"Trend_x_Vol, Trend_MA50, Volatility_30",50.6,Neutral,xgboost
OKTA,73.2300033569336,-0.07747536040913083,0.040298632806073424,46.17977440357208,59.36842105263158,40.452745361467464,32.36303176728709,34.52720252720253,38.17518105903875,"Volatility_30, Trend_MA50, Trend_x_Vol",50.6,Neutral,xgboost
OLED,91.87000274658203,-0.017958313739939724,0.027969010159214366,50.15995502471924,58.526315789473685,37.262585034013604,30.204486324357855,29.760480426941577,34.293696178567515,"Trend_x_Vol, Momentum_x_Vol, Return_10d",50.5,Neutral,xgboost
INCH.L,771.0,-0.020952380952380945,0.024071827479154574,48.5627681016922,58.54166666666667,38.18181818181818,29.126009126009127,32.056703171792684,35.48387096774192,"Z_Score_20, Volatility_30, RSI_x_Trend",50.5,Neutral,xgboost
IPN.PA,155.89999389648438,-0.011414096934628248,0.01730061648051044,65.26530981063843,58.35051546391752,36.5469777083989,22.262644332411774,22.87971097529921,48.0391961312495,"Momentum_x_Vol, Trend_x_Vol, Volatility_30",50.3,Neutral,xgboost
RL,327.82000732421875,-0.0174439727511444,0.02331165910370552,62.34030723571777,54.10526315789474,39.780578898225954,24.371904939654097,29.300117077015813,40.89182423399089,"Trend_MA50, Volatility_30, RSI_x_Trend",50.1,Neutral,xgboost
TSCO.L,463.3999938964844,0.008268032511977053,0.013323451455761097,53.84531021118164,59.583333333333336,46.49523809523809,26.657114127702364,32.4791128725555,45.16128156228338,"Trend_MA50, Trend_x_Vol, Return_10d",50.0,Neutral,xgboost
UU.L,1313.0,0.018619084561675825,0.015610853545165582,52.107423543930054,62.5,52.78959810874704,22.02759128348965,23.2399102859057,47.992351816443595,"Momentum_x_Vol, Volatility_30, RSI_x_Trend",50.0,Neutral,xgboost
BEN,22.75,-0.03560831484334437,0.019374023970215374,42.869094014167786,56.0,31.960622559533626,19.814260911035102,23.442032869307262,26.51163230828419,"Trend_x_Vol, RSI_14, RSI_x_VoL",49.9,Below Average,xgboost
SRT3.DE,209.5,0.013056077893608409,0.029427188117498684,64.49949741363525,60.41237113402061,31.889555222388804,24.235955615265958,26.026949140873192,41.92200338073474,"Momentum_x_Vol, Trend_x_Vol, Volatility_30",49.8,Below Average,xgboost
IAG.L,350.1000061035156,-0.01712522710406361,0.02901682249051195,48.70145916938782,52.21052631578948,42.93097562911804,22.097729049796236,27.831633356577516,35.159823555519324,"Trend_MA50, Trend_x_Vol, Momentum_x_Vol",49.8,Below Average,xgboost
CMG,30.860000610351562,-0.04072109521778988,0.024009701286739803,45.47540545463562,54.526315789473685,27.2156862745098,26.528116384893877,26.08044854603052,27.09409956558993,"Trend_x_Vol, Momentum_x_Vol, RSI_x_Trend",49.8,Below Average,xgboost
FOUR.L,3345.0,-0.013274336283185861,0.025100453346695327,36.19622886180878,60.0,32.46091985181169,42.288388082505726,34.88544891640866,20.114942528735625,"Return_5d, Momentum_x_Vol, RSI_x_Trend",49.8,Below Average,xgboost
TEL.OL,167.39999389648438,0.006614496840293027,0.008947226716498545,67.10973381996155,59.78947368421052,27.49668737060041,27.66132256452419,26.794261294261293,40.55938981864434,"RSI_x_Trend, RSI_14, Trend_x_Vol",49.7,Below Average,xgboost
HRL,23.06999969482422,0.009627978541869142,0.017640741524660133,59.19961929321289,65.6842105263158,21.22584541062802,15.711951447245564,17.102150172707663,38.84297998334353,"Momentum_x_Vol, Z_Score_20, Momentum_20",49.7,Below Average,xgboost
FCIT.L,1201.208984375,0.0035162776733499435,0.011151501034745945,53.35966348648071,71.45833333333333,24.23280423280423,22.288448393711555,20.154979935868557,35.97999374804627,"RSI_x_Trend, Momentum_20, Trend_x_Vol",49.7,Below Average,xgboost
SEB-A.ST,169.89999389648438,-0.004686602613123592,0.013649608241099787,37.19659149646759,56.63157894736842,38.30716325697965,24.260848634124493,25.833583959899748,14.145443295557143,"Volatility_30, Momentum_20, Trend_x_Vol",49.7,Below Average,xgboost
CCL.L,1844.5,0.007648183556405286,0.031327217182499034,58.45617055892944,53.125,45.857142857142854,23.60657789054799,27.41978434130333,40.807651434643994,"Momentum_x_Vol, Trend_x_Vol, Volatility_30",49.6,Below Average,xgboost
GIVN.SW,2680.0,0.010177157934413872,0.013420196561129536,56.33189082145691,60.0,24.802977405967987,30.463829471182407,25.28469511374344,31.78484107579463,"Trend_x_Vol, Momentum_x_Vol, Volatility_30",49.5,Below Average,xgboost
SCHW,92.36000061035156,-0.022335139018598404,0.012918003331594376,59.45284366607666,56.8421052631579,35.35912698412699,38.87675070028011,36.35848682272556,41.721328339625494,"Trend_MA50, Momentum_x_Vol, Volatility_30",49.4,Below Average,xgboost
FME.DE,38.689998626708984,0.0038920007166167725,0.018742999079606717,53.38212251663208,62.268041237113394,46.47938662644545,19.518709360814626,26.454326222533076,42.71842562689501,"Volatility_30, Z_Score_20, Trend_x_Vol",49.4,Below Average,xgboost
WBD,27.06999969482422,0.0,0.009717722608224181,46.22449576854706,48.631578947368425,44.520325203252035,29.9836151643932,33.89025222596654,35.593194312213996,"Trend_MA50, Trend_x_Vol, RSI_x_Trend",49.4,Below Average,xgboost
DSV.CO,1527.0,0.01969949916527547,0.020632342522213267,59.83482599258423,54.94736842105262,39.522261623325456,25.679487179487175,29.73910118017169,41.84308841843089,"Volatility_30, RSI_x_Trend, Trend_x_Vol",49.3,Below Average,xgboost
EMN,71.19999694824219,-0.017931076575969818,0.022223400033432227,57.49704837799072,58.52631578947368,40.746489283074645,33.84156954156954,29.065707926724876,53.55239741725133,"RSI_x_Trend, Trend_x_Vol, RSI_x_VoL",49.3,Below Average,xgboost
CDR.WA,233.6999969482422,-0.0063775511031579635,0.019992479748448665,49.83840584754944,55.789473684210535,34.76450782333136,28.98762767654145,30.18482905982906,33.82663629533401,"Return_10d, Z_Score_20, RSI_14",49.3,Below Average,xgboost
DHI,134.19000244140625,-0.013018565644719149,0.01824786571822081,22.88156747817993,64.21052631578947,52.78787878787879,22.967670011148275,27.49929401907925,29.26905964513037,"Volatility_30, Z_Score_20, Trend_x_Vol",49.3,Below Average,xgboost
SAND.ST,348.20001220703125,0.010153756530469238,0.024503609113134005,37.68792748451233,58.94736842105262,52.041666666666664,24.178892371995822,29.083051120786973,32.388231464983335,"Trend_x_Vol, RSI_x_Trend, RSI_14",49.2,Below Average,xgboost
TFC,44.529998779296875,-0.009784354668945006,0.017216114663169618,54.441964626312256,60.210526315789465,32.80075187969925,9.034320034320036,13.577054500447113,33.72433049822632,"Trend_x_Vol, Return_10d, Volatility_30",49.1,Below Average,xgboost
UPM.HE,26.06999969482422,0.006952503260689635,0.01304309597041205,62.17062473297119,62.94736842105262,29.796141777207243,30.725324675324675,26.803683004302194,48.946134157617564,"Volatility_30, Momentum_20, Z_Score_20",48.9,Below Average,xgboost
UAA,5.739999771118164,-0.02546690980774724,0.029984385976918278,37.19664514064789,53.473684210526315,34.25653594771242,35.12424662241064,31.78155527892962,29.21347863113462,"Trend_x_Vol, Volatility_30, RSI_x_VoL",48.9,Below Average,xgboost
ROR.L,311.79998779296875,0.005157883697534116,0.02729490540973643,65.34278988838196,61.875,26.683241050381014,26.46174055829228,24.290872420932388,44.31370413609172,"RSI_x_Trend, Trend_MA50, Momentum_x_Vol",48.8,Below Average,xgboost
OXIG.L,2375.0,-0.008350730688935326,0.02029019476182672,46.96338474750519,61.04166666666667,35.21958041958042,22.33933933933934,26.644813186627026,34.42622950819671,"RSI_x_Trend, Volatility_30, RSI_14",48.8,Below Average,xgboost
SPGI,406.239990234375,-0.015056423297034827,0.01782007160738989,44.37541961669922,57.05263157894738,26.040372670807454,18.040363897386605,21.08218081218093,26.29341129387643,"Volatility_30, Trend_x_Vol, Trend_MA50",48.8,Below Average,xgboost
EXPE,225.80999755859375,-0.030192402035151833,0.04063309127539726,48.093628883361816,50.315789473684205,41.46078431372549,23.539597353550842,26.804208625382763,33.104205817478785,"Trend_x_Vol, RSI_x_Trend, Momentum_x_Vol",48.7,Below Average,xgboost
ULVR.L,4495.5,0.003571827212858647,0.013667664405657953,38.057419657707214,60.625,27.19960091670618,34.972652562607585,29.46792387199364,15.332771693344569,"Volatility_30, Z_Score_20, RSI_x_VoL",48.6,Below Average,xgboost
PUM.DE,21.850000381469727,0.017699165359491786,0.03215766261882435,64.99873399734497,60.0,30.383597883597883,13.820212046018497,17.824175430118494,48.85621465017621,"RSI_x_Trend, Volatility_30, Momentum_x_Vol",48.3,Below Average,xgboost
U,19.450000762939453,0.13543500968093602,0.04493925596174949,46.57813906669617,50.31578947368421,38.69400259219984,31.11013767209011,32.91958374661753,39.130442794992796,"Momentum_20, Momentum_x_Vol, Volatility_30",48.3,Below Average,xgboost
HEIA.AS,64.95999908447266,-0.003069437789995466,0.012047965316657864,41.80329144001007,66.18556701030928,22.824675324675326,17.954592363261092,17.47116694700819,19.999985185635097,"Trend_x_Vol, RSI_x_Trend, Momentum_20",48.3,Below Average,xgboost
LYV,145.7100067138672,-0.028923667108447848,0.023272245249281377,25.50349235534668,56.8421052631579,47.35042735042735,25.648459932030825,32.4468616129633,25.080609322442584,"RSI_x_Trend, Volatility_30, Trend_x_Vol",48.3,Below Average,xgboost
ILMN,117.66999816894531,-0.05409970477800641,0.025045392713990082,60.81450581550598,53.47368421052632,36.24725771067234,22.861488185017595,27.058360771767223,40.1313787133224,"RSI_x_Trend, Volatility_30, Momentum_x_Vol",48.1,Below Average,xgboost
AEP,130.10000610351562,0.009701202489627914,0.012350691140041604,57.62284994125366,65.26315789473685,33.490909090909085,21.092876035587032,24.239904420549582,45.196519462044165,"Trend_x_Vol, RSI_14, Momentum_x_Vol",48.1,Below Average,xgboost
RCL,261.79998779296875,-0.04452559199646444,0.030520117669362842,39.00309205055237,53.473684210526315,47.50198820787056,26.531951911199258,32.662441607356854,36.58923437579183,"Z_Score_20, RSI_x_Trend, Volatility_30",48.1,Below Average,xgboost
ALB,179.4499969482422,0.02836674468906697,0.03698660539968852,57.34321475028992,51.36842105263158,44.4040404040404,23.665140955499748,24.86432612972594,57.20956261500593,"Trend_MA50, Momentum_20, Momentum_x_Vol",48.0,Below Average,xgboost
DRX.L,868.0,0.014611338398597296,0.01474783549159543,47.94905185699463,58.75,54.32620320855615,17.302653263019117,22.939024318334663,48.87459807073955,"RSI_x_Trend, Trend_x_Vol, Volatility_30",48.0,Below Average,xgboost
LEN,90.25,-0.009439146137530052,0.020353674720733156,48.067039251327515,56.210526315789465,33.54621848739496,26.29402129402129,26.694063362583943,30.216401989811686,"Volatility_30, RSI_x_Trend, Z_Score_20",47.9,Below Average,xgboost
SDY.L,20.75,0.017156881765419518,0.026466341971684532,50.347715616226196,61.45833333333333,30.785190615835774,14.850565978408971,17.828392621870883,33.9449581418816,"Volatility_30, Trend_x_Vol, RSI_x_VoL",47.8,Below Average,xgboost
THC,191.86000061035156,-0.01841812125170783,0.01936928266052389,32.21957087516785,50.31578947368422,38.824044563126314,32.40967680967681,34.47340091602386,12.670434103021535,"Volatility_30, RSI_14, Return_5d",47.8,Below Average,xgboost
DLR,175.4199981689453,0.0038340381627772757,0.013244255458778392,52.670109272003174,56.421052631578945,47.842245989304814,21.26220996809232,22.46077585145958,40.75207815282421,"RSI_x_Trend, Trend_MA50, Volatility_30",47.7,Below Average,xgboost
INTC,43.130001068115234,-0.02199540679292944,0.035516660555157335,53.63461971282959,57.68421052631578,42.61868686868687,21.130698005698004,26.099367515900934,43.603130402702604,"Trend_x_Vol, RSI_14, Trend_MA50",47.6,Below Average,xgboost
KLAC,1443.2099609375,-0.005457845898481084,0.02817619872632156,44.56365406513214,54.315789473684205,53.789115646258495,30.505774285091455,36.11923168302356,51.77873398102237,"RSI_x_VoL, Trend_x_Vol, Trend_MA50",47.6,Below Average,xgboost
WM,225.05999755859375,-0.006401470060511727,0.013160787339371668,31.16147816181183,63.1578947368421,32.52494631804977,27.24069524069524,29.12246272246272,15.39207301371124,"Volatility_30, RSI_x_VoL, Trend_x_Vol",47.6,Below Average,xgboost
CPB,21.989999771118164,0.04964195562314577,0.025197328469837566,30.652961134910583,66.10526315789474,32.475820962663065,25.238480817428183,26.633768636543845,23.557682167848526,"Volatility_30, Momentum_x_Vol, Trend_MA50",47.6,Below Average,xgboost
BYG.L,844.0,-0.024277456647398887,0.01676078729806393,25.48983097076416,66.66666666666667,40.794117647058826,25.46969696969697,25.485283002089727,14.86486486486487,"RSI_x_VoL, RSI_x_Trend, Return_5d",47.6,Below Average,xgboost
SW.PA,44.060001373291016,0.0342723697527092,0.014141397710663223,61.31979823112488,55.876288659793815,27.755414824380342,42.449572649572644,32.62575295571651,47.9910916705587,"Trend_x_Vol, Volatility_30, Momentum_x_Vol",47.5,Below Average,xgboost
IHG.L,128.85000610351562,-0.009988381513123312,0.016179544763480696,58.97681713104248,58.125,34.13488472312001,26.078034773686948,25.167137210615472,44.27966526341788,"RSI_14, Trend_x_Vol, Return_10d",47.5,Below Average,xgboost
IBE.MC,19.545000076293945,0.02196078830295134,0.014120904418032649,47.11688756942749,65.56701030927834,44.83549783549783,21.46103896103896,28.68298521754743,51.923089855047664,"Trend_MA50, Volatility_30, Momentum_x_Vol",47.5,Below Average,xgboost
LW,41.599998474121094,0.018858599278356092,0.020821917655944842,46.490105986595154,55.578947368421055,31.991228070175435,31.224044155078637,31.06447139358532,33.596823999131516,"Volatility_30, Trend_MA50, Momentum_x_Vol",47.4,Below Average,xgboost
UNP,238.7899932861328,-0.001672348974415927,0.011277031617620482,30.751928687095642,62.105263157894754,36.34230503795721,19.915824915824913,23.86410051152098,26.20423835452118,"Trend_x_Vol, Momentum_20, Return_5d",47.4,Below Average,xgboost
QRVO,77.3499984741211,-0.04044165874639427,0.013383332852696187,64.54963088035583,54.105263157894726,30.93873873873874,16.66646707846293,19.644412920651074,46.46152040377166,"Trend_MA50, Trend_x_Vol, RSI_x_Trend",47.3,Below Average,xgboost
BLK,933.8499755859375,-0.03573719678817666,0.020738654219350092,60.26226878166199,59.1578947368421,35.46031746031746,11.548551035813341,16.74756367052253,43.69440533521359,"Trend_x_Vol, Return_10d, RSI_x_VoL",47.3,Below Average,xgboost
O,60.689998626708984,0.006968610681190146,0.010637611483865798,42.44425594806671,67.78947368421053,18.467532467532468,10.736263736263737,13.2,20.112445213942593,"Volatility_30, RSI_x_Trend, Trend_x_Vol",47.1,Below Average,xgboost
BHP.L,2660.0,0.010254462590201241,0.023615790741222407,47.60722517967224,61.45833333333333,50.34126984126984,15.674924924924927,20.35495174266631,42.47787610619469,"Trend_x_Vol, RSI_x_Trend, Momentum_20",47.0,Below Average,xgboost
GS,802.8900146484375,-0.0240080711469407,0.02190700677367748,52.59333252906799,55.78947368421052,43.53141167775314,22.08384246853705,25.79187479187479,40.60484172494815,"Trend_x_Vol, Momentum_x_Vol, RSI_x_Trend",46.9,Below Average,xgboost
MS,158.38999938964844,-0.029651390458708793,0.021988752164884155,46.20485603809357,57.05263157894736,51.40942028985508,20.822789013506707,27.62364243943191,46.14232402375115,"Trend_MA50, Momentum_20, Trend_x_Vol",46.9,Below Average,xgboost
REGN,737.7100219726562,-0.025134405913602054,0.017246177130207024,53.93339991569519,50.10526315789473,29.72321428571429,24.665141113653696,18.179199353309695,32.220674458888595,"Trend_MA50, Volatility_30, Momentum_20",46.8,Below Average,xgboost
KO,75.70999908447266,0.013656401254861228,0.00922936115948605,38.50805163383484,71.57894736842105,33.54422048539696,20.017797552836488,24.658341505938758,35.343585046380966,"Volatility_30, RSI_x_Trend, Momentum_x_Vol",46.8,Below Average,xgboost
MNDI.L,843.2000122070312,0.001901184253219279,0.020828203549147804,63.32830786705017,63.125,23.17429193899782,19.805194805194805,19.862419873261,52.03426984776835,"Trend_x_Vol, Momentum_20, Trend_MA50",46.7,Below Average,xgboost
ZM,77.70999908447266,-0.020297536769363078,0.030066665988498217,47.205573320388794,60.421052631578945,44.95238095238095,24.52535081018053,30.253479975714093,52.32309626191925,"RSI_x_VoL, Volatility_30, Trend_x_Vol",46.7,Below Average,xgboost
CRM,179.30999755859375,-0.034098264662069666,0.02608903783747988,41.106489300727844,57.894736842105274,37.32417008279077,28.270212018295382,29.09142709142709,30.613051920303164,"Volatility_30, Trend_x_Vol, Trend_MA50",46.7,Below Average,xgboost
MMM,143.0399932861328,-0.006597764919707205,0.017074781340810207,36.64782643318176,65.05263157894737,43.7967032967033,13.703416149068323,20.409681821446526,37.08269525619381,"Trend_x_Vol, Momentum_x_Vol, RSI_14",46.7,Below Average,xgboost
AMD,201.99000549316406,-0.00873533268869564,0.03459125677142926,58.04290771484375,50.73684210526316,38.8659036182256,22.39150152719065,23.741343825086393,49.48638760760599,"Momentum_20, Momentum_x_Vol, Return_10d",46.6,Below Average,xgboost
NOVN.SW,119.95999908447266,0.006882656530343034,0.013335938640762652,53.27134728431702,56.631578947368425,42.60536398467433,21.5088865955739,22.3278110139592,42.500004207382446,"Momentum_20, Momentum_x_Vol, Volatility_30",46.6,Below Average,xgboost
GILD,134.25,-0.019213944980964404,0.014248873190214647,32.00821578502655,54.73684210526316,35.32743496672716,20.94322856477056,25.917830871870898,17.03933491717339,"Trend_x_Vol, Volatility_30, Trend_MA50",46.5,Below Average,xgboost
LMT,615.8400268554688,-0.018315702933643374,0.015754835288666284,22.900547087192535,58.105263157894726,46.93333333333334,21.45703933747412,25.164887520268998,26.143254225885727,"Trend_x_Vol, Volatility_30, Return_10d",46.3,Below Average,xgboost
CFLT,30.989999771118164,0.0,0.002790740485312027,75.21888613700867,50.63829787234043,47.32849879136451,26.719178580523117,27.78198565580393,78.68843745016682,"Trend_x_Vol, Trend_MA50, Volatility_30",46.2,Below Average,xgboost
CBOE,273.0,-0.024268230950183156,0.01646255717616732,32.53832161426544,57.263157894736835,34.23899422469216,15.727409845056906,21.101694915254235,26.233685126682147,"Trend_x_Vol, Trend_MA50, Volatility_30",46.2,Below Average,xgboost
ZAL.DE,20.020000457763672,-0.005464416671080552,0.03128134821848625,60.850417613983154,60.20618556701031,31.88644688644689,7.508628084664951,11.297531297531298,47.681335334575266,"Trend_x_Vol, RSI_x_VoL, Momentum_20",46.0,Below Average,xgboost
IHP.L,297.0,-0.013289036544850474,0.015500383518362729,40.76039791107178,61.875,21.052631578947366,10.684218127447732,14.003637674339853,29.729729729729726,"RSI_x_Trend, RSI_x_VoL, Momentum_x_Vol",46.0,Below Average,xgboost
NET,203.02000427246094,-0.03383619875855781,0.0379014283607491,45.46044170856476,52.0,49.51660341555977,25.747460087082725,31.437698462860293,50.979151103565364,"RSI_14, Trend_x_Vol, Volatility_30",45.7,Below Average,xgboost
MRO.L,496.1000061035156,0.008333345738852804,0.029453621518221597,32.83422887325287,59.583333333333336,42.64189189189189,27.450828687374372,33.04302422723475,33.25020275287285,"RSI_x_Trend, Volatility_30, Trend_MA50",45.7,Below Average,xgboost
