Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
DLR,177.01499938964844,0.00909247085481657,0.013344527809762273,45.85998188904959,58.73684210526316,44.810114616566224,34.5064315652551,35.73624500914768,41.73294891597191,"Volatility_30, Return_10d, Trend_x_Vol",46.7,Below Average,lightgbm
PSON.L,962.7999877929688,0.009435940569495482,0.010561746170740913,55.57369627111912,57.5,32.82364595572143,35.228531997912015,30.32663030472735,44.21540361048243,"RSI_x_VoL, Return_5d, Volatility_30",46.5,Below Average,lightgbm
FME.DE,38.630001068115234,0.0023352400220528757,0.018729227395539637,49.44691520572306,61.03092783505154,42.09728867623604,20.71439087228561,26.663882283600593,42.156863967288324,"Volatility_30, RSI_x_VoL, Momentum_20",46.5,Below Average,lightgbm
OCI.AS,3.4579999446868896,0.029166682336539074,0.03138912310157129,65.77594914859371,57.52577319587628,23.23765809873521,17.423831070889896,18.153317240874845,41.948578724461356,"Volatility_30, RSI_14, Momentum_x_Vol",46.3,Below Average,lightgbm
IPF.L,245.5,0.0,0.015836438637839168,50.35929839165962,61.04166666666667,38.11927975406236,27.762210338680926,29.787309182046023,41.17647058823529,"Volatility_30, Return_10d, Trend_MA50",46.3,Below Average,lightgbm
REGN,737.7100219726562,-0.025134405913602054,0.017246177130207024,46.197857189589214,51.15789473684211,35.09953462127375,30.86119328012502,25.561138416822033,32.220674458888595,"Volatility_30, RSI_14, Return_5d",46.3,Below Average,lightgbm
TEP.L,1246.0,-0.0079617834394905,0.011204445057563768,39.07291753996904,63.958333333333336,21.5007215007215,16.99382969971205,16.98468556533073,22.61904761904762,"Volatility_30, RSI_x_VoL, Return_10d",46.3,Below Average,lightgbm
CNA.L,207.6999969482422,0.028727108603735285,0.019218900441398495,37.89500200620562,61.25,49.63333333333333,40.175776046005616,43.48434887399262,58.634016006783085,"Volatility_30, Volume_MA_Ratio, Z_Score_20",46.3,Below Average,lightgbm
EDV.L,4306.0,0.010323791647113945,0.033610667735183515,32.234306201903514,51.875,49.866818823175564,29.75741578682755,36.12484019762695,35.90643274853801,"Volatility_30, Trend_MA50, Return_5d",46.2,Below Average,lightgbm
TFC,44.529998779296875,-0.009784354668945006,0.017216114663169618,57.52181487630775,56.421052631578945,19.910282953761214,10.383526383526384,12.36457599248297,33.72433049822632,"Volatility_30, Volume_MA_Ratio, RSI_14",46.1,Below Average,lightgbm
MUV2.DE,527.4000244140625,0.008413048592853745,0.014813865105502283,53.355010626305365,54.84536082474227,34.2005772005772,38.79948308578158,34.771672420406595,48.47718036123833,"Volatility_30, RSI_x_Trend, Return_10d",46.1,Below Average,lightgbm
SMT.L,1182.616943359375,0.0009453604395894821,0.01659453523887079,55.48092737337266,54.58333333333333,34.56774193548387,26.1752688172043,27.469164715066352,48.34486599937845,"Volatility_30, RSI_14, RSI_x_Trend",45.9,Below Average,lightgbm
OR.PA,348.75,-0.0035714285714285587,0.015254469702870059,44.084211909257476,54.84536082474227,18.8875685717791,18.14057239057239,16.955710955710956,28.970643937693993,"Volatility_30, RSI_14, Return_10d",45.9,Below Average,lightgbm
ELISA.HE,42.29999923706055,0.0023696320453365782,0.011310222559369792,52.747334605894245,65.05263157894737,34.29208754208754,18.50194414987628,20.85828336585433,40.70512056349979,"Volatility_30, Return_5d, Return_10d",45.8,Below Average,lightgbm
IBE.MC,19.559999465942383,0.022745070114634336,0.014165126073455655,44.14410350988692,62.886597938144334,42.71969696969697,26.80863254392666,32.525862068965516,52.15311354107918,"Volatility_30, RSI_x_VoL, Return_10d",45.8,Below Average,lightgbm
FOX,53.380001068115234,0.0157945165195994,0.015675242291569334,49.15345811218459,52.0,44.56209150326798,24.508273115806457,29.82769089043821,44.66019896904481,"Volatility_30, Volume_MA_Ratio, RSI_14",45.7,Below Average,lightgbm
EMN,71.71790313720703,0.007273963639932823,0.022276601955826248,45.46351705899479,60.42105263157894,42.03463203463203,36.823361230683886,31.901235658095914,55.512212040143915,"Momentum_x_Vol, Return_5d, Z_Score_20",45.6,Below Average,lightgbm
CRM,179.30999755859375,-0.034098264662069666,0.02608903783747988,39.22524179367206,57.684210526315795,35.62232531376991,28.917835462617994,30.072571476127507,30.613051920303164,"Volatility_30, Trend_MA50, RSI_14",45.6,Below Average,lightgbm
MRO.L,496.20001220703125,0.00853661017689289,0.029457859944884163,31.030937451066887,57.291666666666664,43.55398110661268,35.762468236811166,38.31562031891396,33.30564615635744,"Volatility_30, RSI_14, Z_Score_20",45.5,Below Average,lightgbm
BME.L,159.25,0.004731861198738141,0.02063831631992306,27.130992411781317,57.473684210526315,31.02208419599724,44.35661734982618,35.89192289192289,21.48148148148148,"Volatility_30, RSI_14, RSI_x_VoL",45.5,Below Average,lightgbm
PKG,212.25,-0.0016463127632517782,0.01703120009936059,29.17365267588999,62.73684210526316,45.68783068783068,27.477718360071304,32.06151814642381,36.28801854376398,"Volatility_30, Volume_MA_Ratio, RSI_14",45.4,Below Average,lightgbm
STB.L,1220.0,-0.004081632653061273,0.02295397702214154,16.930029169080036,59.791666666666664,50.44117647058823,20.55103884372177,26.87179487179487,13.559322033898297,"Volatility_30, Return_5d, Trend_MA50",45.4,Below Average,lightgbm
KHC,22.040000915527344,0.022263518621287615,0.016787571720450433,27.656319498248262,64.63157894736841,29.94079449961803,27.373015873015873,25.438805346700082,26.83399041097455,"Volatility_30, Return_5d, Return_10d",45.3,Below Average,lightgbm
GILD,134.25,-0.019213944980964404,0.014248873190214647,25.98395553527772,53.684210526315795,37.02828142380422,29.46145487057302,32.5861444571122,17.03933491717339,"Volatility_30, Volume_MA_Ratio, Z_Score_20",45.3,Below Average,lightgbm
MAERSK-B.CO,16420.0,0.020192606399503044,0.0279881277564308,42.521184475831554,55.78947368421052,51.863194276987386,17.607528062852417,25.708018349809397,48.679577464788736,"Volatility_30, Return_10d, RSI_x_VoL",45.0,Below Average,lightgbm
GD,346.760009765625,-0.02398105450052246,0.013576122821860784,38.152317325083686,60.8421052631579,34.39667350193666,25.592903072160034,25.811261682037888,34.40574230541455,"Volatility_30, Return_5d, Volume_MA_Ratio",44.9,Below Average,lightgbm
M,17.875,-0.003623218067035139,0.02618376600727642,47.891787305948505,54.736842105263165,40.92297357814599,25.86002886002886,29.60295385971985,48.452223076208234,"Volatility_30, Volume_MA_Ratio, Z_Score_20",44.8,Below Average,lightgbm
WOSG.L,436.0,-0.02198292521604983,0.022842545928471795,18.231650913846984,61.66666666666667,44.642857142857146,21.11663927802947,26.49604930403556,21.11370026644461,"Volatility_30, Volume_MA_Ratio, Momentum_20",44.8,Below Average,lightgbm
SEB-A.ST,170.4499969482422,-0.0014645577297567325,0.013655945329862213,24.632636794439094,57.26315789473684,36.306167262689,28.003317659352142,29.083827202322432,14.457894082111764,"Volatility_30, Z_Score_20, Volume_MA_Ratio",44.7,Below Average,lightgbm
MO,66.4800033569336,0.028783666531953855,0.012030484225658795,57.70508360883825,58.73684210526316,26.614267764902973,17.79741618451296,20.294513183964217,46.97625827203459,"Volatility_30, RSI_x_VoL, Trend_MA50",44.5,Below Average,lightgbm
PZU.WA,63.79999923706055,0.005040953010897686,0.016486634285436595,52.083901409696054,56.421052631578945,32.76673268401204,26.259478701875015,27.64744079449962,46.19564785473177,"Volatility_30, Return_5d, Volume_MA_Ratio",44.5,Below Average,lightgbm
WEC,114.36000061035156,0.0029819678766480617,0.010667502346087475,49.510764298378454,64.0,32.563025210084035,22.651583710407238,24.298240686538275,46.10020106395537,"Volatility_30, Return_5d, Volume_MA_Ratio",44.4,Below Average,lightgbm
TBCG.L,3995.0,-0.023227383863080653,0.03015737499245457,10.806508892928573,59.583333333333336,46.86699259235614,43.36916266543338,42.96262160778289,29.48717948717949,"Return_10d, Volatility_30, Volume_MA_Ratio",44.4,Below Average,lightgbm
RTO.L,458.3999938964844,0.0017482250487290685,0.027273187473166496,54.60941063842094,56.45833333333333,29.957280469077205,20.43551983971895,23.57255023104349,51.366738835973614,"Volatility_30, RSI_14, Return_10d",44.2,Below Average,lightgbm
MNDI.L,841.5999755859375,0.0,0.02081735232154822,48.58442332135049,62.5,31.652366652366652,30.723905723905727,28.16516437829717,51.61986976974727,"Volatility_30, Return_10d, RSI_x_VoL",44.1,Below Average,lightgbm
SRG.MI,6.478000164031982,0.015042337043029708,0.013641905714627875,42.05455295983241,68.33333333333333,39.090909090909086,19.595588235294116,24.97661410013068,50.96153890240184,"Volatility_30, Return_10d, RSI_14",44.0,Below Average,lightgbm
VIE.PA,32.06999969482422,0.0059598663443958255,0.015687426428269556,48.004279082394675,60.0,34.10282224235713,29.471830340364296,27.111921849209985,40.11192157660963,"Volatility_30, Return_5d, Volume_MA_Ratio",43.8,Below Average,lightgbm
CHTR,219.13999938964844,0.0028831856603830364,0.020982789771165588,42.82844731861846,57.89473684210526,40.5540293040293,28.32328159645233,32.6346580275338,46.38566510332059,"Volatility_30, RSI_x_VoL, Return_10d",43.7,Below Average,lightgbm
RYN,20.309999465942383,0.007940439227848373,0.018762047376383522,34.093509971055674,64.0,33.401217140347576,23.45983870809693,25.739709362592656,37.92049108038618,"Volatility_30, RSI_14, Z_Score_20",43.6,Below Average,lightgbm
DDOG,114.4800033569336,-0.07900240912090106,0.03938488896159819,29.145500612844117,54.94736842105264,46.47850678733032,24.840501384306144,28.846393384940182,35.37598558940746,"Volatility_30, Return_10d, RSI_x_VoL",43.6,Below Average,lightgbm
CFLT,30.989999771118164,0.0,0.00279074048531237,67.93790867115875,52.12765957446809,43.48338870431894,32.429487179487175,33.20743777047327,78.68843745016682,"Volatility_30, Return_5d, RSI_14",43.5,Below Average,lightgbm
TRYG.CO,152.0,0.0033003300330032292,0.010884141335058732,47.83093021962201,67.57894736842105,30.282217782217778,17.666666666666664,22.094192453627624,43.367333434020544,"Volatility_30, Return_10d, RSI_14",43.5,Below Average,lightgbm
ZM,77.70999908447266,-0.020297536769363078,0.030066665988498217,35.41811355062301,60.21052631578948,45.834609312870185,31.86034485350491,36.666903931851145,52.32309626191925,"Volatility_30, Return_10d, RSI_x_VoL",43.2,Below Average,lightgbm
RYA.IR,24.149999618530273,-0.018691628623032308,0.01962694526553466,30.68416896319085,57.708333333333336,40.32967032967032,24.255910395445277,28.521044545779933,30.619476076967715,"Volatility_30, Trend_MA50, RSI_x_VoL",43.2,Below Average,lightgbm
SSAB-A.ST,72.22000122070312,0.010918235619275185,0.028262219680562722,36.95014899646808,56.63157894736842,51.42857142857142,24.767015098722418,27.098197983646894,41.5425079503481,"Volatility_30, Return_5d, Trend_MA50",43.0,Below Average,lightgbm
EBAY,87.9800033569336,-0.016213764321750368,0.02163663382020628,30.252929560588072,54.105263157894726,42.99114678425023,22.67410630018355,28.720069212066903,34.99695613632237,"Volatility_30, Return_5d, RSI_14",43.0,Below Average,lightgbm
STT,124.0,0.012079688193636251,0.017223229833818857,50.880659746032606,51.1578947368421,34.916040100250626,18.214240523838043,23.65384578112432,53.14806127898209,"Volatility_30, Volume_MA_Ratio, RSI_14",42.9,Below Average,lightgbm
BEN,22.979999542236328,0.010109869988410125,0.01957830371404012,39.04048686093525,55.1578947368421,31.41368523949169,18.46535036778939,22.7399080287579,31.699350784739835,"Volatility_30, RSI_14, Return_5d",42.9,Below Average,lightgbm
LYV,145.7100067138672,-0.028923667108447848,0.023272245249281377,12.017988398045148,55.578947368421055,46.403361344537814,29.86128548769209,35.592592592592595,25.080609322442584,"Volatility_30, Return_10d, RSI_x_Trend",42.9,Below Average,lightgbm
ERIC-B.ST,108.19999694824219,0.020754688190963932,0.015515939457233676,46.03447339194431,54.73684210526316,36.71590909090909,25.21260221260221,28.097741334533502,58.1052625492337,"Volatility_30, Momentum_x_Vol, Return_10d",42.8,Below Average,lightgbm
HON,223.1199951171875,-0.009104245984936643,0.013053457422199025,24.352420156837173,61.05263157894738,30.5027713027713,18.62200165425972,21.51873830526597,28.83882260426998,"Volatility_30, Volume_MA_Ratio, Return_10d",42.8,Below Average,lightgbm
AXP,292.2699890136719,-0.02378177389491898,0.023090261973355102,42.53788265071454,50.52631578947368,28.638519375361483,20.403674319578208,22.47022866236945,32.81777334078875,"Volatility_30, Volume_MA_Ratio, RSI_x_Trend",42.7,Below Average,lightgbm
IMB.L,3078.0,0.0009756097560975618,0.014968823600130061,38.52582654337732,55.78947368421052,49.382734912146674,22.123870281765015,25.412279544355016,42.359767891682786,"Volatility_30, RSI_x_VoL, Momentum_x_Vol",42.7,Below Average,lightgbm
KO,75.70999908447266,0.013656401254861228,0.00922936115948605,28.651216610821372,69.6842105263158,35.45454545454545,18.31329157153172,23.09144298324626,35.343585046380966,"Volatility_30, Z_Score_20, Return_5d",42.7,Below Average,lightgbm
SPGI,406.239990234375,-0.015056423297034827,0.01782007160738989,22.60390573422356,57.684210526315795,31.506864006864003,27.93350523880381,28.53684799927379,26.29341129387643,"Volatility_30, Momentum_20, Return_5d",42.7,Below Average,lightgbm
CMG,30.860000610351562,-0.04072109521778988,0.024009701286739803,22.195943196159153,53.47368421052632,32.63529940277998,34.45395865856224,32.51646996689951,27.09409956558993,"Volume_MA_Ratio, Return_10d, Volatility_30",42.6,Below Average,lightgbm
U,19.40999984741211,-0.002056602260065876,0.04394419774695801,40.596780427522475,51.57894736842104,42.74449954534817,34.15449815087211,35.32033311641154,41.86046740862658,"Volatility_30, Momentum_20, Return_10d",42.5,Below Average,lightgbm
SDY.L,20.750499725341797,0.017181378106161826,0.026467110047278034,38.14095453444079,59.58333333333333,28.134643134643134,19.30023058379625,20.544728968776067,33.95000505962632,"Volatility_30, RSI_x_VoL, Return_10d",42.3,Below Average,lightgbm
ORCL,139.66000366210938,-0.022057236540403702,0.030659984380474667,28.162391383124707,52.42105263157894,39.952998935695405,45.62717220890547,37.347593147593145,39.302419622541294,"Volatility_30, Volume_MA_Ratio, RSI_14",42.3,Below Average,lightgbm
HEN3.DE,66.4000015258789,-0.0056902854202472986,0.01454251024919677,12.737274518533495,65.15463917525773,37.508354218880534,33.45695970695971,31.015577648160832,20.07163166094803,"Volatility_30, Volume_MA_Ratio, Z_Score_20",42.2,Below Average,lightgbm
GGG,83.94999694824219,0.0022683238677896345,0.011207324693344555,43.62510441389018,59.1578947368421,18.739564698867024,24.305064348167797,20.584541062801932,31.48661757464366,"Volatility_30, Return_10d, RSI_14",42.1,Below Average,lightgbm
WAB,241.11000061035156,-0.01804183756989386,0.013238666502957812,40.47011387483341,55.1578947368421,39.56902356902357,30.11228914454721,33.49656091129054,41.654866227337216,"Volatility_30, RSI_x_VoL, Momentum_20",42.1,Below Average,lightgbm
RWE.DE,56.08000183105469,0.025978814262836325,0.01970526922740262,27.827492608916142,60.0,58.520430107526884,20.052696781715994,26.478476747133463,56.12648410065372,"Volatility_30, Return_5d, Trend_MA50",41.7,Below Average,lightgbm
ZTS,113.3499984741211,-0.028123114606356192,0.01783212097437525,34.31864182260934,61.26315789473684,26.345408976987926,30.293719211822662,26.810310689871038,31.544441621057516,"RSI_x_VoL, Volatility_30, Return_10d",41.6,Below Average,lightgbm
SDR.L,573.0,0.0008733624454149158,0.005155846650230776,12.196450646874691,60.21052631578948,39.78787878787879,28.3963133640553,31.29488872584984,22.91666666666667,"Z_Score_20, Volatility_30, Return_10d",41.6,Below Average,lightgbm
DNB.OL,292.1000061035156,0.008981022810071293,0.012848061994704457,42.724435086935664,62.526315789473685,32.654970760233915,21.356397987976937,24.88760988190153,49.70240771369379,"Volatility_30, Return_5d, RSI_14",41.5,Below Average,lightgbm
FORTUM.HE,21.540000915527344,0.03160928071304148,0.02127975178388477,58.56287180051696,56.421052631578945,34.06561085972851,17.010987654760505,20.93149025100603,60.87751237247882,"Volatility_30, Return_5d, RSI_14",41.4,Below Average,lightgbm
VK.PA,21.34000015258789,0.006129234970613684,0.017635934885809206,43.35928511405703,60.61855670103093,45.87740761653805,34.49742110324329,36.39766552788504,68.14964099814665,"Volatility_30, RSI_x_VoL, Momentum_20",41.4,Below Average,lightgbm
SAFE.L,633.0,-0.007058823529411784,0.020980399132449333,16.29215726193191,57.91666666666667,37.8965529766445,24.319899850739084,25.24414949489912,11.610486891385776,"Volatility_30, Return_5d, Return_10d",41.4,Below Average,lightgbm
PEP,153.0399932861328,0.014652200677909955,0.011535069789333038,23.688442103764686,57.684210526315795,28.684315684315685,24.008333333333333,20.58378660387269,27.551567958027476,"Volatility_30, Return_5d, Momentum_20",41.3,Below Average,lightgbm
AON,313.6600036621094,-0.03122582603273827,0.016499631988592427,20.037182819233358,62.526315789473685,40.72773442338659,34.757847966772914,37.17769721826517,35.37663500430912,"Volatility_30, RSI_x_VoL, Trend_MA50",41.3,Below Average,lightgbm
LMT,615.8400268554688,-0.018315702933643374,0.015754835288666284,8.110533675516535,58.526315789473685,48.306595365418886,23.968426501035196,28.689585302857616,26.143254225885727,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",41.3,Below Average,lightgbm
PNC,202.38999938964844,-0.014942116343324097,0.016236669849827173,44.31507011412707,54.10526315789474,35.055519480519486,21.786956521739132,26.222036019504458,43.42399486249067,"Momentum_20, Volatility_30, Volume_MA_Ratio",41.2,Below Average,lightgbm
XEL,78.9000015258789,0.010372713868283867,0.010887659392708863,28.89936901556679,61.89473684210526,33.38064412367818,22.23022912047302,26.05251923756696,35.01010854598121,"Volatility_30, Momentum_20, Return_10d",41.2,Below Average,lightgbm
TSLA,361.8299865722656,-0.027626237359861583,0.020334827770672394,15.294066786538254,57.473684210526315,47.97070431086824,44.75527868422884,44.29129189939745,32.82051486340791,"Volatility_30, Z_Score_20, Volume_MA_Ratio",41.2,Below Average,lightgbm
GS,802.8900146484375,-0.0240080711469407,0.02190700677367748,39.08688393044389,54.315789473684205,38.80460715754833,26.615694124273396,30.114230986896523,40.60484172494815,"Volatility_30, Return_5d, Volume_MA_Ratio",40.7,Below Average,lightgbm
HRL,23.114999771118164,0.0019505885084185604,0.01742300463265936,53.42476208319486,64.0,17.88741526672561,12.364782276546983,12.941060248040904,46.411477431534706,"RSI_x_VoL, Volume_MA_Ratio, Volatility_30",40.6,Below Average,lightgbm
HSX.L,1502.0,-0.005298013245033095,0.015175028409072349,42.19314411257166,58.75,31.293567251461987,30.07261656684012,27.98068830810387,56.60377358490566,"Volatility_30, Trend_x_Vol, Z_Score_20",40.6,Below Average,lightgbm
CAT,695.4000244140625,-0.011078055717939295,0.018836817049194408,32.4002852975281,56.21052631578948,46.07261904761905,26.604147800786325,32.65993236598997,46.2464181708606,"Return_10d, Volume_MA_Ratio, Trend_x_Vol",40.6,Below Average,lightgbm
SBRY.L,335.79998779296875,0.011445746364363796,0.012185435925123335,35.713940024212896,59.58333333333333,40.08797653958944,23.198678514467993,28.229118439891273,50.85910724997588,"Volatility_30, Return_5d, Return_10d",40.5,Below Average,lightgbm
CSCO,79.91999816894531,-0.027263941009256665,0.015408688843249802,48.29879956222886,56.8421052631579,44.097612958226776,18.262008993716314,23.753261349508303,63.27844214088211,"Volatility_30, Return_5d, RSI_14",40.3,Below Average,lightgbm
SCT.L,1184.0,-0.005042016806722671,0.02190498597149586,46.98378888469399,52.291666666666664,26.085217767553246,40.323565323565326,29.879884164444967,53.90334572490706,"Volatility_30, Z_Score_20, Volume_MA_Ratio",40.3,Below Average,lightgbm
RXO,14.135000228881836,0.01837176601861934,0.04565804855655057,45.948773030340405,52.0,32.026806145799284,21.124748106455424,23.439814042899595,56.73694427709737,"Volume_MA_Ratio, Volatility_30, Return_5d",40.3,Below Average,lightgbm
ETN,357.3599853515625,0.0007280292455988935,0.02106380724221225,36.108833775077464,57.684210526315795,37.3088954056696,29.809092867916394,33.08336491095112,52.22490791807296,"Volatility_30, Return_10d, RSI_x_VoL",40.3,Below Average,lightgbm
CHRW,162.94000244140625,0.008479266293764276,0.025247212608437732,35.47047405202123,54.73684210526316,30.528846153846153,14.746192814277919,16.642815897165526,31.253633703231216,"Momentum_x_Vol, Return_5d, Volatility_30",40.3,Below Average,lightgbm
ENI.MI,24.450000762939453,0.021943638145060618,0.01782330903923388,66.95676798785476,55.83333333333333,34.34752622456607,21.24880933020468,24.692379995206615,75.71840068752273,"Volatility_30, RSI_x_VoL, Return_5d",40.2,Below Average,lightgbm
BG,129.24000549316406,0.004039809412131223,0.01754594464884386,49.7120238906412,58.105263157894726,38.217206477732795,26.008175627974765,27.81707576897739,66.06841497707306,"Volatility_30, Return_10d, Return_5d",40.2,Below Average,lightgbm
MOWI.OL,215.39999389648438,0.009372071495794776,0.01793099535408442,44.09862451690641,61.894736842105274,28.79148629148629,15.094925827684449,19.005982534857914,46.36870532114221,"Volatility_30, Volume_MA_Ratio, RSI_14",40.1,Below Average,lightgbm
ARES,106.27999877929688,-0.015196436410989111,0.032616581929276856,38.1389943128424,53.684210526315795,37.41931961444156,32.86068725219272,31.430399763169113,46.25473557391365,"Volatility_30, Z_Score_20, Return_5d",40.1,Below Average,lightgbm
NSC,283.25,-0.00010589797877058604,0.010733699244501599,8.972532164869223,66.73684210526315,35.03529411764706,26.526936026936028,29.43070194674816,24.723299174723692,"Volatility_30, RSI_x_VoL, Return_5d",40.1,Below Average,lightgbm
CF,138.8699951171875,0.017735421202415003,0.04036914651578262,46.31253304986512,58.526315789473685,56.35294117647059,30.86881146944462,38.01985041492748,70.80565575455336,"Volatility_30, Return_10d, RSI_x_Trend",40.0,Below Average,lightgbm
ENGI.PA,27.5,0.024972049131537943,0.022660211859726026,34.006559230868135,58.35051546391752,39.93102006688963,26.834008285621188,31.809195259590343,54.618468665835294,"Volatility_30, Trend_MA50, RSI_x_VoL",40.0,Below Average,lightgbm
ABBV,209.39999389648438,-0.008147031358864854,0.01598556712372794,10.486715551791027,58.10526315789474,38.48402503293808,26.02369277662616,30.66601664748493,24.440673322452113,"Volatility_30, Momentum_x_Vol, Trend_MA50",40.0,Below Average,lightgbm
CCH.L,4280.0,0.00895803866100886,0.014173386944520928,26.535612393387865,58.54166666666667,35.424297924297925,20.359716859716862,24.43368519821722,31.060606060606062,"Volatility_30, RSI_14, RSI_x_VoL",39.8,Below Average,lightgbm
KKR,88.5,-0.01655737192065665,0.029319854899705736,42.01062998091071,48.8421052631579,34.43064364575993,29.10095389507154,29.838270009477036,43.87549531703738,"Volatility_30, Return_5d, Volume_MA_Ratio",39.7,Below Average,lightgbm
UPM.HE,26.1299991607666,0.00926997979050248,0.013098781647842906,37.262259482341605,61.26315789473684,30.669522643818844,40.90292207792208,32.824719432784896,49.65357174163839,"Volatility_30, Return_10d, Volume_MA_Ratio",39.7,Below Average,lightgbm
DG.PA,126.44999694824219,0.0027755628735628424,0.013530181943620137,18.009051035017322,60.41237113402061,39.43043623043623,36.46296296296296,36.75080056212132,39.25501244750145,"RSI_x_VoL, Volatility_30, Return_5d",39.7,Below Average,lightgbm
NET,203.02000427246094,-0.03383619875855781,0.03790142836074907,29.08004764009781,51.36842105263158,49.006020799124244,31.773817968100843,36.28470769869041,50.979151103565364,"Volatility_30, RSI_14, Return_10d",39.6,Below Average,lightgbm
NOVN.SW,119.66000366210938,0.004364648943468996,0.013288085174246535,33.11588751494598,56.210526315789465,43.59137594431712,25.984520123839008,27.42957067083657,41.203033397198354,"Volatility_30, Return_5d, RSI_x_VoL",39.5,Below Average,lightgbm
AJB.L,461.0,0.0,0.014987974212672776,45.05692233918661,59.375,40.85637585637586,24.078321657985338,27.8966295434902,65.95744421817793,"Volatility_30, Z_Score_20, RSI_14",39.3,Below Average,lightgbm
WBD,27.06999969482422,0.0,0.009717722608224181,29.11527263712335,44.8421052631579,36.57926892409651,27.319851010926527,30.391503372636084,35.593194312213996,"Volatility_30, Return_5d, Z_Score_20",39.3,Below Average,lightgbm
LOGN.SW,72.5999984741211,0.008613435513653345,0.018190238801277733,30.718404454356772,53.89473684210526,41.06903314798051,38.946244358478395,39.18281504826877,53.49344796309238,"Volatility_30, Z_Score_20, Return_10d",39.2,Below Average,lightgbm
BMY.L,549.0,-0.02313167259786475,0.03576595861526924,11.026632076228385,61.666666666666664,45.919995109725534,39.54110704110704,40.03563791874554,30.769230769230774,"Volatility_30, Return_10d, Momentum_x_Vol",39.2,Below Average,lightgbm
BHP.L,2660.0,0.010254462590201241,0.023615790741222407,31.452164077978008,61.875,41.9563492063492,19.574324324324323,24.23874197355104,42.47787610619469,"Volatility_30, Return_10d, Momentum_20",39.1,Below Average,lightgbm
CMCX.L,326.0,-0.029761904761904767,0.015476473292122163,36.926217857013285,60.20833333333333,32.050050556117284,26.095021676417026,27.75074573259669,47.2,"Volatility_30, Return_5d, Return_10d",39.0,Below Average,lightgbm
MERC.L,27.0,-0.018181818181818188,0.011660496757561364,11.763022131804588,63.65591397849463,29.30310559006211,29.389315146348395,28.517608768220764,0.0,"Volatility_30, Trend_MA50, Return_10d",39.0,Below Average,lightgbm
BYG.L,843.0,-0.02543352601156068,0.016803481801698508,11.485978474604073,62.70833333333333,33.11456023651145,24.03030303030303,23.00546218487395,14.765100671140928,"Volatility_30, RSI_x_VoL, Return_5d",38.9,Below Average,lightgbm
SLB,53.5,0.022748969517645268,0.026708094440933115,40.02337678206778,60.42105263157894,43.885714285714286,26.067457043863577,31.52485087748056,67.99772728410233,"Volatility_30, Return_5d, Volume_MA_Ratio",38.8,Below Average,lightgbm
MATX,157.1999969482422,-0.005252178937328655,0.02138391542208642,25.843665329083766,55.36842105263158,42.9934375909608,42.83000903176529,40.8986895986896,50.61350058720406,"Volatility_30, Trend_x_Vol, Momentum_x_Vol",38.3,Below Average,lightgbm
MMM,143.0399932861328,-0.006597764919707205,0.017074781340810207,25.617902746434584,61.05263157894736,30.630769230769225,17.072981366459626,21.477029438001786,37.08269525619381,"Volatility_30, Volume_MA_Ratio, Trend_MA50",38.3,Below Average,lightgbm
VTY.L,338.1000061035156,-0.013134850904352735,0.05101226420388706,5.654522853326547,54.79166666666667,39.53453432014152,39.09316024721333,34.905008207046606,19.40893877544056,"Volatility_30, RSI_14, Momentum_20",38.3,Below Average,lightgbm
XPO,184.00010681152344,-0.026711960638539756,0.02916021883887745,17.328274425185082,53.684210526315795,41.230158730158735,31.268913225804887,34.832851475759526,39.03949538116544,"Volatility_30, RSI_x_VoL, Return_10d",38.2,Below Average,lightgbm
SAIA,336.19000244140625,0.005623537724093852,0.03350525274865316,25.74600276959566,52.421052631578945,44.38669492025661,42.30954790823212,41.26149541988177,40.22467179603614,"Volatility_30, Momentum_x_Vol, RSI_x_VoL",38.1,Below Average,lightgbm
NDAQ,82.5,0.012518367710396161,0.018113014109857512,15.343815496612667,57.473684210526315,39.98996960486322,36.05376344086021,35.59738300914772,31.733528622528027,"Volatility_30, Return_10d, Z_Score_20",38.0,Below Average,lightgbm
RCH.L,59.599998474121094,-0.024549918780036095,0.03439972829995972,37.0700317004995,54.58333333333333,31.225618393810613,34.37976190476191,29.135514716868368,43.2432446364852,"Volatility_30, Return_10d, Momentum_x_Vol",37.9,Below Average,lightgbm
EMG.L,247.0,-0.00643606622780768,0.019054421725477458,38.99507312582221,54.166666666666664,29.70661846496107,34.27990855807078,26.37306156243912,40.485834961658426,"Volatility_30, Momentum_20, Return_5d",37.8,Below Average,lightgbm
ABI.BR,59.119998931884766,0.0016943150346577784,0.012910261590879662,22.801175217534585,55.051546391752574,20.173136461062157,16.38992408557626,17.703096710615505,24.514540071710798,"Volatility_30, Return_10d, Volume_MA_Ratio",37.8,Below Average,lightgbm
BXP,52.310001373291016,0.017110656482470787,0.0207090493829244,35.77802459251186,58.315789473684205,32.686446508427935,19.87506284565108,23.817753840681206,44.63439038739649,"Volatility_30, Z_Score_20, Return_10d",37.7,Below Average,lightgbm
